size,old,branchy,branchless,prefetch,careful,lowerBound,upperBound,equalRange,improvedLowerBound,improvedUpperBound,improvedEqualRange
79214888,597.5571,317.9941,346.2403,318.6062,196.8179,336.0978,310.6795,474.9560,237.1535,365.1304,394.9363
79412928,622.8993,334.1509,565.2582,920.0004,351.1194,538.5487,794.2553,744.2853,564.6608,282.0868,687.8143
79611464,563.6520,309.6971,405.5418,391.9571,252.6722,349.8092,338.3718,557.9073,304.3220,245.6861,372.9253
79810496,881.7158,341.8806,427.7905,716.1985,330.7835,510.5253,507.4212,577.3139,742.9582,395.4143,436.1564
80010024,558.7842,650.1725,513.6978,323.5985,390.7363,378.3762,366.2623,534.0348,303.2495,234.8264,544.1766
80210056,522.1110,468.8744,393.6740,296.0766,313.8802,402.9018,390.6648,514.3963,288.8308,298.4659,587.5407
80410584,512.4377,334.5333,561.3029,270.2044,313.0989,422.7344,402.0879,433.9128,260.4205,193.8648,415.5875
80611616,514.3919,369.7930,361.5579,279.1560,203.8736,414.5912,356.0941,529.5637,389.3484,356.4531,585.7502
80813152,607.4916,337.3864,372.9919,222.0952,298.8132,292.1934,355.5985,433.0993,311.4282,193.2791,296.3835
81015192,507.8861,298.8139,350.0597,252.1183,166.6231,373.1864,383.0626,416.6846,257.5780,280.6414,369.8505
81217736,559.7747,287.0872,341.5286,303.9542,213.0689,317.2179,325.3136,439.6330,285.7663,313.5421,405.7414
81420784,562.3516,508.3736,392.4476,322.9780,353.6158,363.6158,365.0652,555.5916,306.4912,288.3125,424.8465
81624336,572.3963,444.1828,745.0788,243.0366,345.9399,356.0201,389.1410,621.2985,418.6004,685.7696,609.5462
81828400,528.4945,431.6355,581.4586,490.0315,610.2839,869.0022,574.4945,762.1348,347.5117,321.5081,567.1678
82032976,528.8018,318.1154,420.6945,290.1700,196.8451,401.9824,315.6755,483.0304,240.1048,242.2711,327.6736
82238064,520.8355,352.0788,342.2271,236.1601,296.8777,294.3458,426.0341,489.7769,294.7751,256.3744,400.7348
82443664,564.1370,353.4297,385.6114,254.6011,190.8150,371.2322,357.4282,503.5220,271.4777,247.5333,518.8081
82649776,532.3685,409.4447,370.2945,243.4249,273.3429,298.4696,394.0952,455.0685,276.8227,250.6355,433.5509
82856408,573.2418,310.4795,369.6744,225.2249,177.7930,408.2839,348.3813,480.8227,375.3626,237.3630,346.4476
83063552,546.6183,402.9234,348.2370,236.1304,188.2454,335.3048,377.2150,477.6850,384.0722,253.5037,401.2198
83271216,495.6967,405.5125,687.2319,261.8857,251.0183,425.2264,452.9601,752.0912,328.3220,193.9894,816.3103
83479400,511.2652,623.1927,334.8344,533.0601,380.5634,413.9286,335.5846,425.8571,272.0070,300.3066,332.5348
83688104,520.3784,427.5608,348.5117,304.0443,284.6289,322.8813,290.2941,410.4410,288.2546,258.6557,419.5700
83897328,543.9593,372.3223,586.6590,217.1711,283.2454,311.4491,356.8747,432.1055,249.0755,188.1758,446.4612
84107072,511.7810,298.7029,308.4147,382.3593,199.6623,414.4641,540.1894,464.5733,368.1597,230.6128,425.0059
84317344,514.5707,296.1253,340.9377,233.0912,184.3978,371.6546,334.1425,448.4491,338.1670,212.0623,320.0864
84528144,528.5707,365.2755,356.2139,231.1044,230.6722,300.8949,328.1282,484.1147,236.8894,375.4088,1566.8212
84739472,839.9220,461.4216,486.6381,510.7070,337.3722,396.4158,475.1791,568.2297,320.5209,627.5648,843.3440
84951328,663.0835,350.8348,448.7971,201.9454,338.5766,354.1509,381.3553,547.7692,320.3773,314.8484,353.3619
85163712,513.5253,779.4498,887.4385,409.0150,407.1436,385.8934,423.9293,603.1293,339.1919,403.2128,718.3586
85376624,754.8993,667.1850,770.9641,810.8022,729.8121,421.2194,824.2733,680.9908,680.5176,446.1842,685.7443
85590072,553.3245,988.3388,828.3227,644.5161,349.2066,383.8022,416.7839,738.0289,590.7637,749.2476,831.3256
85804048,525.2454,367.2388,421.9443,350.6564,240.1055,379.2000,524.9681,709.5850,661.1652,689.5158,469.6773
86018560,674.7136,444.8930,968.7242,334.0839,421.2487,480.5520,496.4744,1122.9407,905.0557,647.5330,724.8656
86233608,538.3824,427.1791,498.9542,453.5516,344.8985,492.1542,318.3729,435.2004,281.5022,232.8549,284.9267
86449200,739.3601,486.6132,1457.9396,334.7136,320.4714,397.2231,505.8637,701.6604,362.0392,462.4004,782.1322
86665328,509.5059,430.3128,316.2604,278.2282,183.4758,398.6780,464.9663,583.0176,317.7993,281.6985,424.0374
86881992,524.7480,308.8363,365.1447,278.2839,201.7297,328.0004,541.7238,483.8509,625.7484,358.9542,377.6040
87099200,524.3549,361.3615,392.3652,245.2183,297.0707,321.7293,328.1835,423.4641,270.2223,205.0341,446.7172
87316952,648.6791,351.2747,366.4341,256.4267,187.6158,297.7165,336.4791,547.7513,253.9462,305.3051,287.9652
87535248,548.8593,339.2084,349.0366,233.6465,203.7974,290.0762,441.6253,547.6018,270.4110,417.5993,391.2791
87754088,494.7626,310.0897,326.7447,378.6707,227.4242,293.1821,282.2535,557.4751,263.2491,225.6912,332.8026
87973480,496.7674,342.1908,352.9542,300.6590,230.9194,445.4736,396.1784,569.1447,343.1769,217.9066,318.3165
88193416,482.9352,498.3399,507.2289,363.7916,474.8557,318.1465,401.0095,702.0835,365.8333,492.5747,455.3575
88413904,566.3766,404.4700,371.9875,249.4810,284.9853,305.6564,323.3659,441.9667,259.6168,208.6110,460.0487
88634944,516.4374,592.8168,329.0092,331.6982,298.1081,308.3601,357.1923,439.1549,241.2330,199.3344,459.5615
88856536,1390.5553,338.7011,375.9960,260.8348,202.7956,318.9026,344.5722,457.6443,263.3974,222.0703,346.8601
89078680,537.0150,304.4912,371.7601,385.0194,204.9714,320.5048,294.0333,533.5198,422.8495,278.4044,340.8476
89301384,503.0242,337.5165,399.6044,457.4718,652.3161,310.1432,424.0066,436.4674,269.1883,211.4275,436.6403
89524640,534.1524,431.6520,335.0667,348.1648,237.5685,364.4319,354.0949,497.0242,291.2333,190.8890,468.6308
89748456,546.9487,317.3656,344.8205,283.3853,199.2505,314.2198,455.4037,558.7491,453.6667,287.9040,326.4582
89972832,513.2286,324.1447,306.6495,221.2201,258.7571,348.0941,333.7245,473.9059,264.0392,213.8253,319.5154
90197768,503.5711,318.0289,409.2879,465.5381,280.4960,299.2615,338.5817,385.1524,243.8238,194.6333,383.3249
90423264,503.0183,323.5282,306.8245,283.1604,285.5985,323.9736,384.2201,422.2469,374.5901,201.4652,407.0136
90649328,507.0806,308.9103,336.7527,264.5469,202.7465,318.6007,398.1275,403.6454,274.5571,206.6674,340.8993
90875952,499.9659,328.2872,582.8568,222.6315,167.1758,349.3590,299.3692,428.2297,485.2099,204.7286,362.4740
91103144,540.2755,385.4278,636.3443,222.9663,175.4897,429.0238,364.9366,431.4095,296.8777,197.9832,447.0546
91330904,496.7623,307.8667,319.7436,263.1106,176.8282,310.5604,400.0194,446.4092,264.3813,185.5894,349.8143
91559232,632.3022,311.3648,394.6945,233.6209,253.0121,363.9022,346.3626,545.4604,264.3139,231.5945,313.8429
91788136,558.3234,325.3513,393.9689,327.3795,304.6810,304.4187,367.1220,648.1513,297.7128,220.2817,311.4469
92017608,552.6604,496.0264,510.3341,369.2484,509.5018,318.7121,320.1399,492.0604,281.1894,261.5982,345.6813
92247656,593.5608,421.1300,403.2341,271.1352,255.7443,531.1626,379.5733,483.6652,317.3824,270.0352,458.5473
92478280,741.6029,366.7212,398.3051,240.0839,263.0630,502.0278,420.0810,564.1938,296.2238,274.8117,363.7352
92709480,602.3077,338.4462,345.2000,235.6366,274.8744,296.0707,298.5527,507.8542,315.6176,196.4773,362.7341
92941256,506.0451,354.4011,709.9183,280.5553,348.0579,411.1487,484.6223,512.0293,456.7073,345.7645,362.1692
93173616,574.6747,365.4795,387.4158,266.7777,216.6462,314.9077,372.7114,491.5062,278.6718,290.9747,328.0582
93406552,498.6535,327.6070,343.5901,307.7333,200.6890,320.7696,326.9912,414.8828,262.4945,305.3348,323.6205
93640072,522.6777,317.9575,381.2897,355.2579,201.8194,298.9363,298.6084,497.7835,341.0037,222.9040,395.9520
93874176,585.2516,417.4659,384.3681,291.9319,236.3121,338.9062,351.0114,517.9011,307.7762,265.6183,631.1963
94108864,763.7092,419.8659,518.2597,368.9839,390.5897,710.9641,1052.1886,929.7502,675.9971,338.1458,557.1176
94344144,551.1505,379.6190,354.3784,236.4692,246.6289,360.5161,412.3875,470.9040,270.4538,316.1018,413.0974
94580008,570.0634,389.0443,426.3718,726.2853,360.1407,570.1714,565.4828,616.5755,601.9289,477.4689,560.2348
94816464,522.6531,666.1766,356.8861,346.0480,442.0777,455.5242,414.7513,799.8879,315.1623,492.5480,460.8158
95053512,976.8128,477.4593,986.8502,646.9993,471.9875,368.8396,468.8832,466.7989,253.9092,215.9473,457.0469
95291152,549.6952,338.5842,331.2806,283.2462,254.0440,300.2326,351.9597,432.0201,240.5436,284.2238,303.0304
95529384,989.5696,464.9659,907.1249,437.7850,251.9985,364.9044,728.3912,558.7458,450.4560,344.0363,451.8996
95768208,567.3894,550.0634,542.1425,577.6311,576.7879,561.4678,537.6110,864.3897,366.7982,484.8755,671.8692
96007632,631.3469,446.1978,555.2238,1124.9322,399.8930,457.6535,513.9623,670.9718,427.5839,370.0473,690.5952
96247656,607.2670,392.0286,393.2158,514.2868,239.8934,324.3278,412.9231,463.4084,265.8806,205.9231,614.5139
96488280,792.1421,367.9835,423.4813,610.5875,634.6121,412.4608,348.1484,540.8890,282.1861,491.8978,508.8040
96729504,617.0623,337.3381,448.9366,336.4271,269.8725,424.0692,442.1132,572.6883,321.4022,249.5527,361.6440
96971328,835.0487,2317.1484,1138.6586,438.2000,418.1128,470.3355,466.8945,4387.5447,4375.4560,683.6476,958.6846
97213760,566.6824,521.6114,656.0183,629.7480,338.1326,511.0022,576.1271,661.1795,818.3158,570.4026,775.6575
97456800,774.4996,556.3839,1044.0366,355.5905,356.1835,410.6817,423.8007,873.7784,296.5535,324.8176,489.3744
97700448,540.7179,331.8436,493.9352,331.3799,582.2531,342.2264,423.7905,522.1707,317.1637,360.1385,466.0000
97944704,566.2513,363.4326,505.1223,734.8689,290.6945,583.7055,634.5549,491.1007,438.7443,709.4886,598.0022
98189568,538.6414,518.4590,449.0652,715.1333,921.3125,490.8414,420.8901,639.6656,605.4590,399.7088,753.5777
98435048,558.6868,501.7557,405.7557,265.5934,310.7484,442.0462,418.3278,488.6681,260.8967,397.8440,414.5729
98681136,532.8322,411.3630,343.9462,291.7253,367.3099,400.6355,385.5626,611.3773,732.9916,306.0941,457.0916
98927840,754.7451,391.9473,506.0440,340.8546,410.9253,408.9597,427.9630,1147.5714,725.8795,290.5872,519.3223
99175160,570.1586,393.4344,564.3495,513.1656,342.0026,488.9077,456.2322,1048.5568,385.8648,680.5304,543.3095
99423104,524.8322,331.5114,441.0260,511.2993,229.8099,351.4945,356.5927,435.4088,300.4132,198.9015,364.5586
99671664,533.9520,344.0352,363.2773,289.3223,238.7454,299.1410,348.7505,443.4418,265.0289,286.6839,336.7436
99920848,550.9260,329.2938,425.1495,315.4234,201.4048,420.3549,368.8670,429.2000,317.5026,259.4828,380.1832
100170656,923.2956,365.9886,579.9612,407.4150,272.5352,371.6220,426.0912,491.0875,383.2150,329.4396,731.2908
100421088,547.2454,323.3469,381.3810,283.4974,302.0963,341.3055,307.3689,579.8150,339.5542,641.2106,583.5315
100672144,603.8963,322.3000,397.7974,232.5612,371.4516,364.5264,633.3586,487.6487,312.2689,216.8242,468.7289
100923832,549.4359,400.1516,390.4165,225.5451,239.8278,348.8593,331.2136,444.5850,271.3945,583.2381,470.0864
101176144,1116.1535,603.8619,463.4996,423.0388,678.2813,450.0158,420.2535,703.0293,429.5289,372.1535,440.3322
101429088,566.2960,311.1117,389.3073,279.9810,231.9571,429.2139,393.2176,503.5828,312.3707,318.4366,386.9311
101682664,570.4051,591.1670,351.9846,358.2945,239.5912,382.6256,377.0271,504.8626,289.4846,272.2132,363.2125
101936872,541.9557,327.3326,414.8601,276.7095,247.5546,305.1722,411.5850,479.5473,289.9253,329.0985,371.1414
102191720,517.8681,310.5106,733.5828,253.5861,208.0454,369.3319,327.2952,488.9795,313.1066,209.5044,314.7418
102447200,540.9905,996.3033,2119.9216,945.9828,578.3612,757.6821,522.7366,703.4319,467.0582,373.4099,789.1029
102703320,576.5626,551.8590,910.6407,437.1546,379.4678,596.8326,580.8311,821.1136,393.9022,710.8985,778.0560
102960080,595.7513,521.9729,402.5293,339.6579,439.1256,455.1645,1180.0495,1243.9158,503.3886,601.4161,632.2000
103217488,719.0070,392.4249,450.3037,350.3278,241.6114,438.1799,357.5839,589.7700,326.6205,288.3711,477.0575
103475536,691.4179,1141.6919,414.3139,371.7846,479.5297,487.0524,669.9330,753.4509,402.4465,386.6088,652.2007
103734232,1076.1516,498.2894,1435.8121,924.6784,653.5989,742.7092,812.7718,1130.7282,1130.3440,1212.1330,767.3703
103993568,722.7238,666.3242,605.4648,606.7333,829.7176,631.0172,582.0392,932.2546,604.6476,403.7070,512.8194
104253552,743.5905,367.9165,476.6355,266.6256,262.8505,370.8238,339.0985,475.3864,323.0264,227.9304,379.9927
104514192,568.5451,414.6919,408.0223,333.1923,241.7568,423.6905,868.4330,700.5667,329.1593,288.0128,463.8582
104775480,582.6121,382.9451,401.9432,307.0194,307.6311,394.5487,418.5729,514.9095,590.1443,407.1718,552.9128
105037424,641.2762,455.3945,808.0286,322.9289,729.8630,391.9066,427.5718,741.0385,376.7201,314.8971,446.1282
105300024,593.4542,503.6886,538.3861,298.0835,363.8802,479.0176,522.1590,612.9857,500.8755,273.2278,632.2985
105563280,591.8619,418.8527,399.7560,755.7604,382.9886,782.6579,503.6150,575.0960,364.0575,313.2619,413.8355
105827192,657.1289,491.5473,607.1769,317.0264,436.1293,511.3319,480.2194,1034.0026,399.0451,473.1645,672.9989
106091760,772.7121,457.6092,529.7857,302.0007,416.6817,389.0945,472.0147,817.5861,505.6923,742.0520,600.7810
106356992,543.2652,336.4059,395.8084,346.2777,386.3059,330.8304,437.1579,483.2941,326.3777,256.6249,717.7850
106622888,536.9692,315.9810,381.7733,334.6989,303.9359,320.7597,366.2996,485.4985,300.0842,279.6059,422.9396
106889448,699.7832,326.4330,418.3864,531.6249,350.4458,339.2421,375.5022,424.6626,269.4425,330.4919,375.4278
107156672,566.6363,344.2656,387.6985,295.6000,300.3099,328.7022,323.5432,393.9106,309.3256,249.4696,344.8414
107424568,532.1253,330.3238,406.8897,258.6692,414.3121,320.2806,326.1571,421.7853,289.3886,205.5374,314.4216
107693136,567.0443,412.5670,405.1066,301.8253,264.7004,526.0201,427.6161,623.3777,339.7802,396.0729,414.0637
107962376,550.7443,513.6623,500.6868,291.9623,319.3201,392.7747,486.3158,514.2714,281.4883,205.6136,404.4000
108232288,611.5484,382.7894,398.5179,244.8751,217.4267,434.5520,465.7872,675.9927,286.0440,272.6927,386.7755
108502872,575.4703,361.8245,507.4692,479.0996,352.7018,376.6692,377.2066,561.7187,282.4407,302.8817,397.5989
108774136,543.2484,440.9238,479.0498,280.9908,355.0114,347.8916,321.9729,515.5762,274.4645,213.5674,377.5927
109046072,650.0147,426.4264,401.6824,369.0938,239.4048,362.5766,352.7136,475.8048,269.6634,211.2495,394.8956
109318688,661.2333,408.9996,450.8897,449.0612,316.3711,323.0249,340.6604,509.6484,268.6883,285.7205,360.1443
109591992,528.1429,365.8103,546.3777,577.2139,329.3996,568.0022,423.6366,580.0527,315.6875,274.1590,375.0619
109865976,538.0363,333.1575,392.8531,324.9341,309.6641,334.2894,323.4901,546.9520,285.7366,230.3857,551.2835
110140648,561.3117,532.7700,378.5018,256.7418,296.2007,430.0875,348.8960,464.4194,277.2326,203.3176,454.8516
110416000,865.4886,595.1106,1004.0480,376.9960,369.6645,584.4330,593.6465,617.7000,328.8960,256.9015,574.6549
110692040,578.4150,439.3286,431.3293,315.6978,225.8853,418.8487,336.7454,497.0645,408.2828,264.8451,371.8780
110968776,551.7029,336.9062,356.4491,445.0205,205.9740,330.7223,399.3183,466.9842,274.9106,301.3670,341.4484
111246200,655.9007,670.5527,665.4179,498.0201,646.5187,876.8601,600.7264,783.7949,773.9385,947.5264,919.6451
111524320,614.4194,370.0667,406.7187,319.3619,228.7593,403.7703,357.6190,420.6758,271.1315,402.3341,333.9381
111803136,555.4128,328.3846,372.2795,262.3073,489.7751,348.7513,357.3802,543.1106,384.9560,543.2209,511.6300
112082648,885.8377,591.5700,449.3443,425.9476,342.5484,386.9802,446.2549,502.4469,347.1718,244.8509,380.2044
112362856,573.0963,448.0370,429.0462,280.3685,294.0399,446.3531,429.3557,493.4850,582.7051,327.8227,479.3004
112643768,664.9791,430.3901,630.6352,385.0161,239.0956,420.3114,487.9308,841.0484,352.5813,321.5886,510.0985
112925384,638.4645,376.0465,563.9154,256.5531,363.2275,431.9462,460.2374,527.3190,377.9733,348.9114,595.4220
113207704,647.3348,536.0923,480.4498,420.9919,634.0945,443.4282,520.1685,668.8168,445.0176,309.3022,516.5022
113490728,725.1890,826.3853,536.1223,345.1447,756.4278,606.2568,524.8381,922.5128,393.3392,461.8707,464.6484
113774456,545.8330,339.0505,415.1832,313.2355,249.5128,467.7857,478.5476,618.3106,699.1106,569.7154,647.2670
114058896,798.1388,486.8425,472.4963,337.7429,574.0190,395.4487,418.7974,949.4454,390.3267,407.0846,438.9128
114344048,663.1172,382.4758,467.8223,304.6465,287.1667,389.1355,374.9311,588.9000,289.9297,250.4993,395.0773
114629912,591.9941,489.7505,461.9462,373.7597,274.2707,480.1839,370.4421,512.0381,311.9703,215.4359,384.6557
114916488,622.1546,419.3813,428.5451,379.9538,256.5714,387.1945,494.1084,484.0344,380.8780,280.5527,348.9842
115203784,549.7392,333.9374,669.4330,238.1908,372.5930,318.7777,339.6205,509.3590,298.3769,256.9769,504.8440
115491800,551.9612,366.2136,435.4396,418.6769,342.1509,337.3905,412.4637,485.4681,339.1432,280.9872,385.0143
115780536,724.0018,346.7579,455.5168,327.9289,249.3220,400.1022,346.7333,512.0513,336.3538,278.5231,383.6355
116069992,557.9982,454.6000,407.5238,278.5158,216.4989,384.1073,347.9451,557.8172,366.0927,391.6062,619.3641
116360168,553.8722,344.0029,609.2615,293.2000,293.8392,353.8190,323.8084,538.5297,310.5751,231.7758,532.6626
116651072,655.9857,349.6645,388.9608,313.3846,259.7106,337.7128,316.2183,485.3451,268.2491,247.9689,372.1883
116942704,532.9571,376.0901,374.5590,337.7381,274.8509,337.6586,393.0689,498.2040,372.3645,292.4692,380.8326
117235064,548.3542,345.8004,402.4762,261.0451,350.7718,509.7813,450.3315,499.2007,294.0553,395.7835,488.1139
117528152,656.9762,363.4311,641.0755,275.3883,367.9158,334.1293,454.1952,536.1564,460.4256,308.1183,548.6919
117821976,593.3066,346.7919,394.1355,392.4026,249.9348,358.3711,324.0560,534.1938,307.2696,314.9487,470.9297
118116536,625.6073,334.9725,416.3403,280.7780,262.1198,347.2956,439.5007,510.9799,289.6322,372.8956,444.7707
118411832,545.1044,355.3158,511.7220,349.9828,301.0582,371.1861,330.8894,623.6458,362.2692,247.6099,417.0432
118707864,547.0066,431.6421,684.9582,312.4927,335.4945,547.0462,563.6399,654.7842,356.9674,292.1828,440.2333
119004640,570.8696,343.1919,739.4114,287.5125,343.8963,358.8978,355.1187,585.0425,310.8022,238.0978,419.0989
119302152,561.8154,356.3286,397.3168,268.3538,298.0747,378.4385,410.1348,468.5648,326.6846,257.9429,510.9139
119600408,579.6022,335.5623,521.2623,314.3300,242.5059,405.2495,336.8923,519.1641,292.4828,332.2795,328.6209
119899416,641.2934,389.8989,387.0762,317.5879,333.6564,339.6106,374.3392,558.1963,326.6597,255.2051,416.0894
120199168,613.7883,512.0172,807.5890,289.6897,233.3546,462.6560,348.0238,479.5769,273.3557,248.1714,377.5022
120499672,721.5205,503.8073,531.1125,322.0000,229.0923,415.8201,366.9040,466.8993,287.0495,287.3179,426.4212
120800928,533.5088,380.0934,375.6571,283.6088,263.4689,482.7949,332.9791,464.3901,311.7352,231.4267,361.7593
121102936,711.2883,354.6681,417.4780,303.8832,346.6103,344.2861,407.5842,519.4245,479.7418,934.5615,512.0491
121405696,546.1714,366.7993,403.9385,270.0282,334.9308,336.8857,420.6187,473.9231,308.0264,297.6201,370.1377
121709216,545.8344,372.3553,567.1363,336.6670,344.8557,453.2780,414.1718,526.7403,320.4685,277.1059,427.6832
122013496,635.9582,510.9927,399.3744,308.2883,370.8824,379.0403,348.1736,580.0212,297.8832,307.0960,414.8916
122318536,620.6645,344.3509,431.2154,401.2352,298.1648,458.1385,367.5674,512.6908,274.3359,235.6678,472.6000
122624336,878.5740,395.1491,423.2839,287.9209,400.4136,589.4575,346.4886,497.9945,278.5531,445.1615,479.1253
122930904,579.1773,437.8864,436.0158,367.6374,396.4099,349.5740,319.5158,576.3414,425.0458,236.8059,364.8645
123238232,575.8465,372.7465,418.4575,296.9780,213.0396,411.3689,346.5758,582.6212,279.5590,277.9275,361.8073
123546328,673.2018,359.3410,584.2011,261.5711,239.5421,465.5172,337.8930,464.9330,265.9813,285.6744,405.7802
123855200,876.1099,440.8912,436.4114,638.8077,401.6516,464.1070,419.0011,527.9289,350.1099,249.2740,437.2835
124164840,683.4143,640.6414,397.5678,451.0300,298.5403,351.2938,430.0549,518.5626,301.1689,259.6062,448.0821
