610960,1.0000,0.9080,0.9868
617132,1.0000,0.9405,0.9843
623368,1.0000,0.9351,1.0844
629668,1.0000,0.9672,0.8955
636032,1.0000,0.9551,1.1905
642460,1.0000,0.7470,0.6791
648952,1.0000,1.0310,0.9212
655508,1.0000,0.9466,1.1337
662132,1.0000,0.9542,0.9605
668824,1.0000,1.1548,0.9530
675580,1.0000,0.9288,1.0824
682408,1.0000,0.8942,0.8550
689304,1.0000,1.7423,0.9816
696268,1.0000,0.9072,0.9377
703304,1.0000,0.9720,0.8632
710412,1.0000,1.3351,1.0205
717588,1.0000,1.1153,0.9835
724840,1.0000,0.9671,1.8594
732164,1.0000,1.0596,0.9781
739560,1.0000,1.4039,1.1121
747032,1.0000,1.0506,1.0429
754580,1.0000,1.0477,0.9550
762204,1.0000,1.0441,1.0372
769904,1.0000,0.8715,1.2467
777684,1.0000,0.9143,0.9252
785540,1.0000,0.8572,0.9823
793476,1.0000,0.9517,1.0100
801492,1.0000,0.8975,0.9076
809588,1.0000,0.9796,0.9527
817768,1.0000,0.8739,0.8671
826032,1.0000,0.9122,0.9437
834376,1.0000,0.8410,0.8145
842808,1.0000,0.9718,1.1028
851324,1.0000,1.1277,1.0410
859924,1.0000,0.9982,0.9596
868612,1.0000,0.9865,0.9293
877388,1.0000,0.8946,0.8643
886252,1.0000,0.9874,0.8591
895208,1.0000,0.9544,1.1437
904252,1.0000,0.9228,0.8397
913388,1.0000,1.1423,0.8993
922616,1.0000,0.9530,0.9804
931936,1.0000,1.0802,0.8983
941352,1.0000,0.9162,0.9556
950864,1.0000,0.9414,0.9700
960472,1.0000,1.2811,1.0996
970176,1.0000,1.0089,1.1088
979976,1.0000,1.3491,1.0542
989876,1.0000,0.9631,1.0210
999876,1.0000,1.0804,1.0410
1009976,1.0000,0.9057,0.8156
1020180,1.0000,1.0807,0.8996
1030488,1.0000,1.0932,0.9401
1040900,1.0000,1.0666,0.9351
1051416,1.0000,1.0641,1.0039
1062040,1.0000,0.9136,0.8817
1072768,1.0000,1.2642,1.0157
1083608,1.0000,1.0232,0.9271
1094556,1.0000,0.9145,0.9044
1105616,1.0000,0.8564,0.9544
1116784,1.0000,0.9456,1.3933
1128068,1.0000,0.9741,1.0072
1139464,1.0000,0.8266,0.7647
1150976,1.0000,0.8936,0.9315
1162604,1.0000,0.9680,0.9232
1174348,1.0000,0.9674,0.9578
1186212,1.0000,0.9393,0.9006
1198196,1.0000,1.0359,1.0838
1210300,1.0000,0.9900,1.0574
1222528,1.0000,0.9981,0.9706
1234880,1.0000,0.9195,0.8577
1247356,1.0000,0.9327,0.8932
1259956,1.0000,0.8776,0.9146
1272684,1.0000,0.9512,0.9266
1285540,1.0000,0.8615,0.8025
1298528,1.0000,0.9363,0.8690
1311648,1.0000,0.8171,1.0090
1324900,1.0000,1.0402,1.0718
1338284,1.0000,1.0852,1.0960
1351804,1.0000,1.0479,0.7332
1365460,1.0000,0.9498,0.8996
1379256,1.0000,0.9384,0.8691
1393188,1.0000,1.1975,0.9345
1407264,1.0000,0.9483,0.8914
1421480,1.0000,1.0820,0.8068
1435840,1.0000,0.9980,0.9571
1450344,1.0000,1.0358,1.2022
1464996,1.0000,0.9562,1.1066
1479796,1.0000,1.0623,1.1138
1494744,1.0000,1.0143,0.9395
1509844,1.0000,0.9485,0.8649
1525096,1.0000,1.0143,1.2685
1540504,1.0000,1.0369,1.0178
1556068,1.0000,1.1023,1.0092
1571788,1.0000,1.0450,1.1250
1587668,1.0000,0.8740,0.8115
1603708,1.0000,0.9823,1.1007
1619908,1.0000,1.0130,0.9824
1636272,1.0000,1.0133,1.0466
1652800,1.0000,1.1077,1.0837
1669496,1.0000,1.0329,1.0122
1686360,1.0000,0.9623,1.0368
1703396,1.0000,1.0422,1.2241
1720604,1.0000,1.0401,1.1013
1737984,1.0000,0.9799,0.8225
1755540,1.0000,0.9857,0.8348
1773276,1.0000,0.7877,0.7406
1791188,1.0000,1.1094,1.1147
1809284,1.0000,1.0296,1.1103
1827560,1.0000,1.2758,1.0583
1846024,1.0000,1.0545,0.8836
1864672,1.0000,1.0023,0.8987
1883508,1.0000,1.0462,0.9521
1902536,1.0000,0.9290,0.9693
1921756,1.0000,1.0547,1.0919
1941168,1.0000,0.9610,0.8550
1960776,1.0000,0.9044,0.8469
1980584,1.0000,1.0328,0.9629
2000592,1.0000,1.0361,0.9684
2020800,1.0000,1.3320,0.9111
2041216,1.0000,0.9982,0.9297
2061836,1.0000,1.0816,1.1463
2082664,1.0000,0.9503,0.9278
2103704,1.0000,0.8857,0.7862
2124956,1.0000,1.0855,0.9885
2146424,1.0000,1.0767,0.9418
2168108,1.0000,0.9122,0.8304
2190012,1.0000,0.9681,0.9922
2212136,1.0000,0.9894,0.8892
2234484,1.0000,0.8364,0.8235
2257056,1.0000,1.0948,0.8768
2279856,1.0000,0.9179,0.8873
2302888,1.0000,1.1188,0.9795
2326152,1.0000,0.7456,0.7372
2349652,1.0000,0.9801,0.9120
2373388,1.0000,0.9618,0.8879
2397364,1.0000,1.0907,1.0047
2421580,1.0000,0.8076,0.8264
2446044,1.0000,1.0129,0.9876
2470752,1.0000,1.0679,0.9769
2495712,1.0000,0.9790,0.9231
2520924,1.0000,0.9930,1.1386
2546388,1.0000,0.9144,0.8818
2572112,1.0000,0.9747,0.8516
2598096,1.0000,1.0200,0.9654
2624340,1.0000,1.0233,0.9862
2650852,1.0000,1.0338,0.9521
2677632,1.0000,0.9676,1.1726
2704680,1.0000,0.9560,0.8543
2732000,1.0000,0.9540,0.8767
2759596,1.0000,1.0507,1.2726
2787472,1.0000,1.0179,0.9766
2815632,1.0000,0.8593,0.8379
2844076,1.0000,1.0522,1.0286
2872808,1.0000,1.1397,0.9986
2901828,1.0000,0.9212,0.9100
2931140,1.0000,0.9644,0.9859
2960748,1.0000,0.9299,0.8507
2990656,1.0000,0.9426,0.8776
3020868,1.0000,1.0310,0.8078
3051384,1.0000,0.9441,0.9612
3082208,1.0000,1.2075,0.8946
3113344,1.0000,1.1343,1.0919
3144792,1.0000,1.1437,0.9633
3176560,1.0000,0.9990,1.1410
3208648,1.0000,1.0369,0.9959
3241060,1.0000,1.1421,0.8684
3273800,1.0000,0.9931,0.9438
3306872,1.0000,0.8709,0.8900
3340276,1.0000,0.9279,1.1076
3374020,1.0000,0.9183,0.9871
3408104,1.0000,1.0532,0.9590
3442532,1.0000,1.0246,1.0336
3477308,1.0000,0.9678,0.9658
3512436,1.0000,0.9494,0.9567
3547916,1.0000,1.0716,1.1656
3583756,1.0000,0.9480,0.8870
3619956,1.0000,1.0933,0.9528
3656524,1.0000,0.9899,0.9538
3693460,1.0000,1.0172,1.0173
3730768,1.0000,1.1639,0.9349
3768456,1.0000,0.9726,1.0669
3806524,1.0000,1.0077,1.0293
3844976,1.0000,1.1331,1.0213
3883816,1.0000,0.9421,0.9755
3923048,1.0000,1.0809,0.9396
3962676,1.0000,1.0355,0.9685
4002704,1.0000,1.1291,1.0310
4043136,1.0000,1.0016,0.9820
4083976,1.0000,1.0259,1.1006
4125232,1.0000,1.1119,1.0036
4166904,1.0000,0.8943,1.2073
4208996,1.0000,1.1401,1.0085
4251512,1.0000,1.0857,1.0483
4294460,1.0000,1.0012,0.9377
4337840,1.0000,1.0046,0.9100
4381660,1.0000,1.0234,0.9732
4425920,1.0000,1.1171,1.1041
4470628,1.0000,1.0615,0.9942
4515788,1.0000,0.9181,0.8641
4561404,1.0000,0.9877,0.9469
4607480,1.0000,0.9673,0.9634
4654024,1.0000,1.1519,0.9672
4701036,1.0000,1.0352,0.9277
4748524,1.0000,0.9766,0.9039
4796492,1.0000,1.0140,0.9991
4844944,1.0000,0.9711,0.9297
4893884,1.0000,0.9902,0.9767
4943320,1.0000,0.9830,0.9330
4993256,1.0000,0.8621,0.8096
5043696,1.0000,1.0133,0.8896
5094644,1.0000,0.9116,0.9365
5146108,1.0000,1.0173,0.9545
5198092,1.0000,0.9988,0.9437
5250600,1.0000,1.0133,0.9398
5303640,1.0000,1.0167,0.9346
5357216,1.0000,1.0429,0.9253
5411332,1.0000,1.0056,0.9473
5465992,1.0000,0.8644,0.8372
5521208,1.0000,1.0391,0.9959
5576980,1.0000,1.0918,0.9462
5633316,1.0000,1.1181,1.1372
5690220,1.0000,0.9270,1.0024
5747700,1.0000,1.0442,0.9723
5805760,1.0000,1.0751,1.0309
5864408,1.0000,0.9291,0.8702
5923648,1.0000,0.9812,0.9150
5983484,1.0000,0.9999,0.9644
6043924,1.0000,0.9968,0.9917
6104976,1.0000,0.9683,0.9710
6166644,1.0000,1.0151,0.9721
6228936,1.0000,0.9688,0.9239
6291856,1.0000,0.9941,0.9188
6355412,1.0000,1.0179,1.0336
6419612,1.0000,0.9401,0.9914
6484460,1.0000,0.9919,0.9800
6549960,1.0000,0.9976,1.0416
6616124,1.0000,0.9447,0.9758
6682956,1.0000,1.0536,0.9791
6750464,1.0000,1.1026,0.9712
6818652,1.0000,0.9848,0.9323
6887528,1.0000,1.0095,0.9498
6957100,1.0000,0.9679,0.9773
7027376,1.0000,1.0141,1.0576
7098360,1.0000,1.0421,0.9867
7170064,1.0000,1.0190,0.9630
7242492,1.0000,0.9220,0.9048
7315652,1.0000,0.9635,0.9857
7389548,1.0000,1.0107,1.0703
7464192,1.0000,1.0311,0.8908
7539588,1.0000,0.9628,0.9663
7615748,1.0000,1.0162,0.9152
7692676,1.0000,1.0213,0.9095
7770380,1.0000,1.0449,0.9496
7848872,1.0000,0.9388,0.9037
7928156,1.0000,1.0046,0.9501
8008240,1.0000,0.9740,1.0158
8089132,1.0000,0.9780,0.9141
8170844,1.0000,0.9782,0.9883
8253380,1.0000,1.0185,0.9989
8336748,1.0000,1.0267,0.8885
8420960,1.0000,1.0985,1.1718
8506024,1.0000,1.0284,1.0383
8591944,1.0000,0.9623,0.8855
8678732,1.0000,0.9980,0.9550
8766396,1.0000,1.0378,1.0651
8854948,1.0000,1.0121,0.9562
8944392,1.0000,0.9685,0.9623
9034740,1.0000,1.0326,0.9531
9126000,1.0000,0.9863,0.8994
9218184,1.0000,1.0178,0.9537
9311300,1.0000,1.1396,1.2214
9405356,1.0000,0.9391,0.9009
9500360,1.0000,0.9817,0.8993
9596324,1.0000,1.9246,1.1874
9693260,1.0000,0.9278,0.7556
9791172,1.0000,1.0397,0.9964
9890076,1.0000,0.9793,0.9635
9989976,1.0000,0.9458,0.9193
10090888,1.0000,1.0560,0.9627
10192820,1.0000,1.0465,0.9294
10295780,1.0000,0.9096,0.8519
10399780,1.0000,0.9827,0.9135
10504832,1.0000,0.9737,0.9237
10610944,1.0000,1.0414,0.9447
10718128,1.0000,0.9125,0.8811
10826392,1.0000,1.0992,0.9624
10935752,1.0000,0.9883,0.9162
11046216,1.0000,0.9235,0.9033
11157796,1.0000,1.0478,0.9314
11270504,1.0000,1.0726,0.9817
11384348,1.0000,0.9324,0.8851
11499344,1.0000,1.0067,0.9799
11615500,1.0000,1.0215,1.0756
11732832,1.0000,1.0263,0.9520
11851348,1.0000,0.9531,0.9395
11971060,1.0000,1.0062,0.9625
12091980,1.0000,1.0188,0.9772
12214124,1.0000,1.0743,1.0398
12337500,1.0000,0.9810,0.9546
12462124,1.0000,0.9490,0.9050
12588008,1.0000,1.0842,0.9917
12715160,1.0000,1.0257,0.9551
12843596,1.0000,1.0010,0.9130
12973332,1.0000,1.1351,1.0607
13104376,1.0000,1.1384,1.0952
13236744,1.0000,0.9478,0.8069
13370452,1.0000,1.0720,0.9839
13505508,1.0000,0.9660,0.9670
13641928,1.0000,1.1084,1.0209
13779728,1.0000,1.0042,0.9995
13918920,1.0000,0.9687,0.9547
14059516,1.0000,1.0516,1.0003
14201532,1.0000,0.9668,1.0245
14344984,1.0000,1.0109,0.9522
14489884,1.0000,1.0500,1.0039
14636248,1.0000,1.0376,0.9704
14784092,1.0000,0.9590,0.8906
14933428,1.0000,1.0302,0.9666
15084272,1.0000,1.0088,0.9654
15236640,1.0000,1.0118,0.9599
15390548,1.0000,0.9807,0.8952
15546012,1.0000,1.0066,1.0066
15703044,1.0000,0.9452,0.9035
15861664,1.0000,1.0878,0.9777
16021884,1.0000,1.0142,0.9636
16183724,1.0000,0.9958,0.9335
16347196,1.0000,1.0013,0.9398
16512320,1.0000,0.9685,0.9212
16679112,1.0000,0.9636,0.9124
16847588,1.0000,1.0050,0.9217
17017768,1.0000,0.9806,0.9490
17189668,1.0000,1.0239,0.9759
17363304,1.0000,1.0800,0.9782
17538692,1.0000,0.9719,0.9235
17715852,1.0000,1.0184,0.9480
17894800,1.0000,0.8668,0.8741
18075556,1.0000,1.0589,0.9285
18258140,1.0000,1.0116,0.9768
18442568,1.0000,1.0503,0.9671
18628860,1.0000,0.9426,0.9145
18817032,1.0000,0.9679,0.9639
19007104,1.0000,1.0362,0.9817
19199096,1.0000,1.0225,0.9582
19393028,1.0000,1.0319,0.9501
19588920,1.0000,1.0017,0.9719
19786788,1.0000,1.0260,0.9528
19986656,1.0000,0.9928,0.9669
20188544,1.0000,0.9741,0.9965
20392472,1.0000,1.0172,0.9796
20598460,1.0000,1.0400,0.9875
20806528,1.0000,0.9936,0.9598
21016696,1.0000,1.0155,0.9361
21228988,1.0000,0.9909,0.9532
21443424,1.0000,1.0284,0.9652
21660028,1.0000,1.0255,0.9560
21878820,1.0000,0.9840,0.9522
22099820,1.0000,0.9581,0.9157
22323052,1.0000,0.8741,0.8739
22548540,1.0000,0.9791,0.9350
22776304,1.0000,1.0190,0.9554
23006368,1.0000,0.9667,0.9653
23238756,1.0000,0.9874,0.9493
23473492,1.0000,0.9819,0.9559
23710600,1.0000,1.0111,0.9505
23950104,1.0000,1.0011,0.9803
24192028,1.0000,0.9766,0.9220
24436392,1.0000,1.0096,0.9514
24683228,1.0000,0.9534,0.9660
24932556,1.0000,0.8042,0.8409
25184400,1.0000,0.9242,0.9193
25438788,1.0000,1.0201,1.0008
25695748,1.0000,1.0070,0.9648
25955304,1.0000,0.9730,0.9496
26217480,1.0000,0.9860,0.9142
26482304,1.0000,1.0651,0.9591
26749804,1.0000,0.9854,0.9529
27020008,1.0000,0.9546,0.9350
27292940,1.0000,0.9962,0.9188
27568628,1.0000,0.9571,0.9109
27847100,1.0000,0.9901,0.9399
28128384,1.0000,0.9881,0.9329
28412512,1.0000,0.9204,0.8843
28699508,1.0000,0.9902,0.9500
28989404,1.0000,0.9624,0.9132
29282228,1.0000,0.9885,0.9144
29578012,1.0000,0.9733,0.9441
29876780,1.0000,0.9851,0.8783
30178568,1.0000,0.9453,0.8766
30483404,1.0000,0.9792,0.9684
30791320,1.0000,1.0105,0.9758
31102344,1.0000,1.0100,0.9689
31416512,1.0000,1.0151,0.9625
31733852,1.0000,0.9996,0.9752
32054396,1.0000,1.0044,0.9445
32378180,1.0000,1.0187,0.9524
32705236,1.0000,1.0549,0.9645
33035592,1.0000,0.9484,0.9088
33369288,1.0000,0.9328,0.8932
33706352,1.0000,1.1241,1.1619
34046824,1.0000,1.0900,0.9615
34390732,1.0000,0.9877,1.0063
34738116,1.0000,0.9457,0.8946
35089008,1.0000,0.9785,1.0120
35443444,1.0000,0.9641,0.9541
35801460,1.0000,0.9833,0.9649
36163092,1.0000,0.9501,0.9087
36528376,1.0000,1.0389,1.0227
36897352,1.0000,0.9880,0.8990
37270056,1.0000,1.0153,0.9231
37646524,1.0000,1.0168,0.8994
38026792,1.0000,1.0077,0.9707
38410904,1.0000,0.9486,0.9428
38798896,1.0000,1.0105,1.0020
39190808,1.0000,0.9922,0.9467
39586676,1.0000,1.0369,0.9960
39986544,1.0000,1.0152,0.9699
40390452,1.0000,0.9562,0.9330
40798440,1.0000,1.0047,0.9504
41210548,1.0000,1.0198,0.9777
41626820,1.0000,1.1253,0.9486
42047296,1.0000,0.9632,0.7356
42472020,1.0000,0.9149,0.9062
42901032,1.0000,1.0037,0.9547
43334376,1.0000,1.0328,0.9730
43772100,1.0000,1.0085,0.9989
44214244,1.0000,1.0518,1.0805
44660856,1.0000,1.0011,0.8846
45111976,1.0000,0.9727,0.9519
45567656,1.0000,1.0638,1.0199
46027936,1.0000,0.9548,0.9400
46492868,1.0000,0.9434,1.0084
46962496,1.0000,0.9384,0.9075
47436868,1.0000,0.9391,0.9184
47916032,1.0000,0.9169,0.9033
48400036,1.0000,0.9411,0.9180
48888928,1.0000,0.9580,0.9189
49382756,1.0000,0.9672,0.9286
49881572,1.0000,0.9645,0.9330
50385428,1.0000,0.9526,0.9297
50894372,1.0000,0.9438,0.9206
51408460,1.0000,0.9490,0.8696
51927740,1.0000,0.9169,0.9101
52452264,1.0000,0.9224,0.9288
52982088,1.0000,1.0169,0.9186
53517264,1.0000,0.9777,0.9436
54057844,1.0000,0.9891,0.9043
54603884,1.0000,0.9905,0.9299
55155440,1.0000,1.0156,0.8989
55712568,1.0000,0.9781,0.9360
56275324,1.0000,0.9737,0.9164
56843764,1.0000,0.9875,0.9533
57417944,1.0000,0.9765,0.9376
57997924,1.0000,0.9636,0.9367
58583764,1.0000,0.9495,0.9177
59175520,1.0000,0.9620,0.9360
59773256,1.0000,0.9971,0.9498
60377028,1.0000,0.9868,0.9878
60986900,1.0000,0.9659,0.9264
61602932,1.0000,0.9991,0.9328
62225184,1.0000,1.0293,0.9942
62853724,1.0000,1.0412,0.9769
63488612,1.0000,0.9901,0.9676
64129912,1.0000,1.0152,0.9608
64777692,1.0000,1.0175,0.9714
65432016,1.0000,1.0027,0.9757
66092948,1.0000,0.9781,0.8673
66760556,1.0000,1.0057,0.9643
