18496,176,136,133
18684,176,138,135
18876,179,143,137
19068,179,140,137
19264,182,141,138
19460,183,143,140
19660,183,144,143
19860,185,144,143
20064,186,146,144
20268,189,148,144
20476,190,149,146
20684,191,150,147
20896,192,152,149
21108,192,158,150
21324,195,157,152
21540,196,159,153
21760,198,157,153
21980,196,159,154
22204,197,161,223
22432,204,164,158
22660,206,167,160
22892,206,167,162
23124,208,169,163
23360,211,168,165
23596,228,188,166
23836,219,174,168
24080,215,176,169
24324,217,177,171
24572,219,179,173
24824,221,181,174
25076,221,182,176
25332,223,184,178
25588,226,186,179
25848,239,188,180
26112,231,244,183
26376,235,191,184
26644,232,193,186
26916,237,192,188
27188,238,200,189
27464,238,197,191
27744,241,198,193
28028,242,199,195
28312,244,215,197
28600,245,204,200
28892,247,215,200
29184,249,207,202
29480,252,209,204
29780,254,211,206
30084,257,213,208
30388,258,219,211
30696,260,218,212
31008,270,219,214
31324,273,300,224
31644,273,223,218
31964,268,226,220
32288,272,228,222
32616,275,230,224
32948,277,235,228
33284,278,238,231
33624,283,239,232
33964,282,242,235
34308,287,246,237
34656,298,248,239
35008,293,250,242
35364,291,251,245
35724,294,273,246
36088,296,263,248
36456,299,297,259
36828,341,297,253
37200,304,264,256
37576,306,266,261
37956,311,268,260
38340,339,271,263
38728,320,277,266
39120,325,322,268
39516,320,279,271
39916,324,282,273
40320,325,284,276
40728,327,288,279
41140,333,290,281
41556,333,293,284
41976,349,303,286
42400,341,300,289
42832,362,321,302
43268,355,318,311
43708,542,353,301
44152,355,328,441
44600,368,313,304
45052,411,318,306
45508,367,320,309
45968,394,321,312
46436,367,332,315
46908,383,333,320
47384,374,332,321
47864,376,335,325
48348,381,338,327
48840,384,342,331
49336,397,345,334
49836,394,350,338
50340,455,376,359
50852,420,378,366
51368,407,360,347
51888,423,365,350
52416,411,369,361
52948,416,371,357
53484,425,375,360
54028,420,404,364
54576,426,386,367
55128,475,389,393
55688,431,390,375
56252,436,394,378
56824,441,398,383
57400,449,406,396
57980,453,427,388
58568,452,414,392
59160,456,414,397
59760,572,406,399
60364,461,420,439
60976,477,414,407
61592,476,418,409
62216,508,430,418
62848,482,437,422
63484,487,445,426
64128,484,453,423
64776,498,451,433
65432,490,496,435
66096,526,490,448
66764,516,461,442
67440,511,464,446
68124,529,509,600
68816,509,484,494
69512,524,482,466
70216,521,475,492
70928,551,487,468
71648,577,527,478
72372,539,512,477
73104,557,501,482
73844,550,506,520
74592,590,511,491
75348,595,516,508
76112,561,532,531
76884,579,520,527
77664,582,537,518
78452,572,552,520
79248,604,548,526
80052,591,571,547
80864,696,571,535
81684,607,551,556
82512,626,583,570
83348,626,569,559
84192,622,575,553
85044,649,1231,1207
85904,637,592,572
86772,641,602,582
87652,673,632,622
88540,706,671,589
89436,1257,645,654
90340,722,666,634
91256,683,627,606
92180,683,634,612
93112,684,646,618
94056,690,646,646
95008,700,653,642
95968,704,660,636
96940,713,666,643
97920,741,674,649
98912,725,679,656
99912,736,688,662
100924,771,692,672
101944,744,701,676
102976,752,706,684
104020,763,716,692
105072,770,721,696
106136,784,782,701
107212,780,735,710
108296,790,741,716
109392,799,754,723
110500,804,943,730
111620,815,767,770
112748,818,774,745
113888,826,783,752
115040,995,814,760
116204,875,985,1388
117380,865,806,778
118568,859,811,838
119768,1101,1637,993
120980,911,835,797
122204,965,841,845
123440,895,848,813
124688,964,893,883
125948,912,864,945
127224,941,955,876
128512,965,948,1009
129812,1176,1067,936
131124,1048,1131,988
132452,1018,963,926
133792,1015,985,990
135144,1052,1053,963
136512,988,948,926
137892,1016,982,1193
139288,1543,1945,2503
140696,1132,1208,1187
142120,1217,1128,1125
143556,1049,1033,986
145008,1057,1071,1019
146476,1066,1034,1004
147956,1102,1077,1031
149452,1203,1148,1227
150964,1236,1182,1046
152492,1248,1262,1170
154036,1325,1156,1083
155592,1261,1133,1070
157164,1246,1199,1142
158752,1272,1437,1200
160356,1278,1198,1139
161976,1299,1168,1126
163616,1607,1268,1208
165272,1278,1231,1205
166944,1411,1456,1218
168632,1349,1259,1152
170336,1435,1323,1497
172060,1596,1518,1625
173800,1313,1321,1260
175556,1328,1351,1276
177332,1425,1342,1249
179124,1434,1368,1322
180936,1731,1662,1327
182764,1537,1365,1320
184612,1409,1392,1262
186480,1446,1379,1407
188364,1425,1478,1357
190268,1454,1392,1444
192192,1543,1470,1354
194136,1453,1396,1315
196100,1502,1626,1321
198084,1486,1496,1322
200088,1503,1447,1401
202112,1513,1469,1375
204156,1517,1499,1384
206220,1520,1518,1495
208304,1543,1480,1459
210412,1551,1597,1491
212540,1673,1636,1514
214688,1656,1685,1770
216860,2092,1948,1685
219052,1713,1681,1796
221268,2057,2201,1754
223504,1735,1710,1661
225764,1705,1701,1754
228048,1910,1754,1609
230352,1936,1763,1596
232680,1946,1734,1742
235032,1827,1811,1710
237408,2211,1777,1722
239808,2186,1913,1818
242232,2015,1864,1760
244680,1946,2213,1998
247152,2179,2027,1804
249652,2082,1962,1735
252176,2405,2165,1903
254724,2206,2043,1988
257300,2054,1928,1931
259900,2094,2207,1925
262528,2069,2085,1899
265180,2104,2146,1860
267860,2143,2036,1862
270568,2162,1977,1989
273304,2090,1960,1930
276068,2246,2080,2090
278860,2059,2286,1986
281680,2290,2068,2102
284528,2479,2100,2086
287404,2230,2145,2122
290308,2296,2590,2421
293244,2390,2279,2141
296208,2296,2189,1963
299200,2284,2185,2075
302224,2216,2231,2039
305280,2531,11091,3777
308364,3896,5369,4057
311480,6184,4152,3784
314628,3989,4102,10780
317808,4710,5295,4116
321020,4722,4750,4255
324264,3732,5906,4371
327540,5610,4514,3941
330852,3398,3594,3767
334196,7389,3984,4154
337572,4186,4350,3224
340984,4636,4275,4252
344432,7220,3734,3543
347912,5382,4102,3405
351428,4020,5535,5606
354980,4386,5384,3745
358568,5389,6510,4145
362192,4510,5448,6210
365852,6122,5374,4008
369548,4696,4888,4347
373284,4454,4570,4375
377056,4682,4651,4513
380868,4810,4922,6944
384716,4587,4707,4696
388604,5010,4903,5692
392532,4749,4712,6586
396500,3352,3317,3218
400508,3552,3620,3365
404556,3841,3918,4562
408644,4642,5484,4426
412772,6195,4413,3674
416944,4447,3943,4238
421156,4331,4694,3706
425412,4209,4334,3663
429712,5480,4093,3791
434056,4030,4135,3910
438444,3845,3737,3881
442876,3422,3324,4115
447352,3393,4154,4153
451872,3403,3737,3370
456440,3595,3689,3432
461052,4651,3652,3357
465712,3748,3585,3363
470420,3490,3470,3387
475172,4135,3759,3508
479972,3819,3681,4482
484824,3796,4063,3635
489724,3714,3971,3630
494672,5542,4692,3655
499672,4466,4421,4197
504720,4076,4964,3822
509820,6755,4201,3825
514972,4237,3871,3850
520176,3818,4096,3804
525432,4752,4773,3911
530740,4048,3979,3668
536104,3971,3891,4782
541520,3963,4798,3889
546992,5109,4214,3723
552520,4056,3913,4146
558104,4060,5692,3994
563744,4677,4115,3982
569440,4275,4077,4711
575192,4775,4769,4022
581004,5952,4409,4511
586876,4247,4605,4077
592808,4897,4344,4067
598796,4389,4247,4832
604848,5097,4542,4282
610960,4759,4321,4696
617132,4788,4503,4713
623368,4821,4508,5228
629668,4853,4694,4346
636032,4673,4463,5563
642460,6909,5161,4692
648952,5103,5261,4701
655508,4943,4679,5604
662132,5569,5314,5349
668824,5872,6781,5596
675580,5270,4895,5704
682408,5588,4997,4778
689304,4947,8619,4856
696268,5472,4964,5131
703304,5893,5728,5087
710412,5070,6769,5174
717588,5220,5822,5134
724840,5468,5288,10167
732164,6661,7058,6515
739560,6247,8770,6947
747032,5613,5897,5854
754580,6020,6307,5749
762204,5675,5925,5886
769904,6274,5468,7822
777684,6146,5619,5686
785540,6598,5656,6481
793476,6091,5797,6152
801492,6524,5855,5921
809588,6175,6049,5883
817768,7080,6187,6139
826032,7105,6481,6705
834376,7573,6369,6168
842808,7404,7195,8165
851324,6975,7866,7261
859924,6682,6670,6412
868612,6941,6847,6450
877388,7391,6612,6388
886252,8306,8201,7136
895208,7062,6740,8077
904252,7915,7304,6646
913388,7366,8414,6624
922616,7227,6887,7085
931936,7938,8575,7131
941352,7731,7083,7388
950864,7359,6928,7138
960472,7804,9998,8581
970176,7545,7612,8366
979976,7771,10484,8192
989876,11254,10839,11490
999876,10324,11154,10747
1009976,13539,12262,11042
1020180,10784,11654,9701
1030488,11162,12202,10493
1040900,8270,8821,7733
1051416,7517,7999,7546
1062040,9106,8319,8029
1072768,8467,10704,8600
1083608,8694,8896,8060
1094556,9131,8350,8258
1105616,9628,8245,9189
1116784,8823,8343,12293
1128068,9158,8921,9224
1139464,11528,9529,8815
1150976,10432,9322,9717
1162604,9960,9641,9195
1174348,9023,8729,8642
1186212,9854,9256,8875
1198196,9588,9932,10391
1210300,9206,9114,9734
1222528,9489,9471,9210
1234880,10851,9977,9307
1247356,10357,9660,9251
1259956,10882,9550,9953
1272684,9937,9452,9208
1285540,11295,9731,9064
1298528,11600,10861,10080
1311648,15263,12471,15401
1324900,15777,16412,16909
1338284,14194,15404,15556
1351804,14282,14966,10471
1365460,10602,10070,9538
1379256,11425,10721,9930
1393188,11121,13317,10393
1407264,12165,11536,10844
1421480,12653,13690,10209
1435840,12068,12044,11550
1450344,11743,12163,14117
1464996,11656,11146,12899
1479796,10969,11652,12217
1494744,11891,12061,11171
1509844,14049,13325,12151
1525096,11782,11951,14945
1540504,11937,12378,12150
1556068,12131,13372,12243
1571788,12066,12609,13574
1587668,14614,12772,11859
1603708,12274,12057,13510
1619908,12132,12290,11919
1636272,12376,12540,12953
1652800,13078,14487,14173
1669496,12717,13136,12872
1686360,12955,12467,13432
1703396,13495,14064,16519
1720604,14872,15468,16378
1737984,16877,16537,13882
1755540,16033,15803,13384
1773276,18049,14217,13367
1791188,13735,15237,15311
1809284,13974,14388,15515
1827560,15069,19225,15947
1846024,15108,15932,13349
1864672,15412,15448,13850
1883508,14883,15571,14170
1902536,15135,14060,14671
1921756,15635,16491,17072
1941168,16316,15679,13950
1960776,16952,15332,14357
1980584,15708,16223,15125
2000592,15385,15940,14899
2020800,16182,21555,14743
2041216,15694,15665,14590
2061836,16135,17451,18496
2082664,16354,15541,15173
2103704,20279,17961,15944
2124956,15628,16964,15449
2146424,16399,17656,15444
2168108,17800,16237,14781
2190012,16840,16302,16708
2212136,18016,17825,16019
2234484,19485,16298,16046
2257056,18647,20415,16349
2279856,18480,16962,16397
2302888,17016,19038,16668
2326152,23802,17746,17547
2349652,18783,18410,17130
2373388,18876,18155,16760
2397364,17708,19314,17792
2421580,21621,17462,17867
2446044,18880,19124,18645
2470752,18196,19431,17776
2495712,19672,19259,18159
2520924,18703,18573,21296
2546388,20479,18725,18058
2572112,22234,21671,18934
2598096,20039,20439,19346
2624340,19765,20226,19492
2650852,19281,19933,18357
2677632,20085,19435,23552
2704680,21729,20773,18563
2732000,21249,20272,18628
2759596,19992,21005,25442
2787472,20840,21214,20352
2815632,23697,20363,19855
2844076,20334,21395,20915
2872808,21082,24028,21052
2901828,22944,21135,20880
2931140,22761,21951,22441
2960748,24062,22375,20470
2990656,24260,22867,21290
3020868,25993,26799,20997
3051384,23827,22495,22903
3082208,24593,29696,22002
3113344,22516,25541,24586
3144792,23606,26999,22739
3176560,25630,25604,29244
3208648,25642,26587,25538
3241060,27396,31289,23792
3273800,25481,25306,24049
3306872,29626,25802,26366
3340276,27695,25698,30674
3374020,28083,25790,27722
3408104,27479,28941,26352
3442532,26206,26851,27086
3477308,28362,27448,27391
3512436,28855,27396,27606
3547916,28337,30365,33029
3583756,29931,28374,26549
3619956,33993,37165,32390
3656524,29462,29163,28101
3693460,29630,30140,30144
3730768,29097,33867,27204
3768456,29981,29161,31986
3806524,30180,30412,31063
3844976,29443,33362,30071
3883816,36836,34703,35933
3923048,34200,36966,32133
3962676,29445,30491,28518
4002704,35094,39626,36183
4043136,40885,40950,40150
4083976,37935,38919,41750
4125232,39577,44006,39718
4166904,39980,35754,48267
4208996,38503,43897,38829
4251512,40556,44030,42515
4294460,43280,43331,40585
4337840,38932,39113,35427
4381660,34533,35342,33606
4425920,36594,40879,40402
4470628,43542,46219,43290
4515788,46944,43101,40565
4561404,44759,44210,42381
4607480,37100,35888,35742
4654024,38384,44213,37125
4701036,35904,37169,33309
4748524,37451,36573,33853
4796492,37018,37537,36983
4844944,37464,36381,34830
4893884,38543,38167,37644
4943320,37927,37284,35384
4993256,45123,38902,36531
5043696,40336,40871,35883
5094644,41179,37538,38566
5146108,38726,39395,36964
5198092,39514,39468,37288
5250600,39753,40283,37359
5303640,41460,42153,38750
5357216,42851,44690,39649
5411332,42932,43171,40669
5465992,46816,40466,39194
5521208,41887,43525,41715
5576980,41279,45069,39059
5633316,42582,47611,48425
5690220,46729,43319,46839
5747700,43267,45180,42069
5805760,43493,46761,44836
5864408,48599,45151,42293
5923648,45865,45003,41968
5983484,45721,45717,44093
6043924,47088,46935,46697
6104976,47608,46101,46227
6166644,46080,46774,44796
6228936,49923,48367,46125
6291856,48579,48291,44633
6355412,47589,48442,49187
6419612,50406,47388,49971
6484460,49792,49388,48797
6549960,49475,49357,51534
6616124,52140,49258,50878
6682956,50115,52802,49069
6750464,50190,55338,48745
6818652,54057,53238,50400
6887528,53026,53529,50365
6957100,55757,53968,54490
7027376,53577,54335,56662
7098360,53259,55499,52549
7170064,54276,55307,52270
7242492,59726,55070,54038
7315652,55870,53829,55070
7389548,55570,56166,59477
7464192,60744,62635,54111
7539588,59188,56989,57193
7615748,58163,59106,53232
7692676,60348,61632,54887
7770380,61799,64576,58684
7848872,65306,61310,59017
7928156,60499,60780,57480
8008240,60976,59392,61939
8089132,63365,61970,57924
8170844,64868,63456,64108
8253380,62873,64037,62801
8336748,70679,72569,62801
8420960,65108,71524,76294
8506024,78760,80997,81774
8591944,76544,73655,67779
8678732,70536,70395,67361
8766396,67533,70085,71930
8854948,74285,75182,71030
8944392,71212,68968,68524
9034740,69046,71299,65805
9126000,72366,71377,65084
9218184,72337,73622,68985
9311300,71917,81959,87843
9405356,84826,79657,76420
9500360,81040,79553,72881
9596324,95404,183615,113283
9693260,99236,92067,74979
9791172,76633,79673,76355
9890076,78540,76915,75671
9989976,81914,77474,75306
10090888,80629,85141,77623
10192820,81030,84800,75311
10295780,89398,81319,76157
10399780,83051,81614,75870
10504832,88101,85783,81375
10610944,99960,104098,94437
10718128,112417,102577,99051
10826392,83884,92205,80729
10935752,90209,89157,82651
11046216,91057,84095,82254
11157796,87459,91640,81459
11270504,85304,91498,83743
11384348,94453,88070,83596
11499344,92876,93499,91012
11615500,88244,90145,94911
11732832,89249,91599,84965
11851348,94975,90525,89228
11971060,89307,89858,85960
12091980,90343,92039,88279
12214124,92887,99792,96582
12337500,96518,94685,92137
12462124,101748,96560,92079
12588008,95157,103172,94365
12715160,99416,101970,94955
12843596,111375,111489,101689
12973332,100635,114227,106745
13104376,110123,125359,120610
13236744,128514,121802,103693
13370452,107743,115505,106005
13505508,105594,102004,102108
13641928,113041,125292,115398
13779728,105351,105795,105302
13918920,111881,108374,106811
14059516,106496,111991,106533
14201532,110435,106765,113146
14344984,112944,114176,107543
14489884,108590,114021,109010
14636248,112306,116532,108987
14784092,115571,110830,102922
14933428,109579,112887,105915
15084272,113960,114966,110016
15236640,113077,114410,108547
15390548,128432,125947,114977
15546012,124051,124871,124874
15703044,129591,122494,117083
15861664,118165,128545,115528
16021884,120665,122373,116267
16183724,126275,125747,117881
16347196,125663,125826,118103
16512320,130710,126588,120404
16679112,131007,126233,119525
16847588,132163,132828,121812
17017768,132270,129700,125529
17189668,130479,133597,127328
17363304,130689,141139,127837
17538692,137758,133891,127220
17715852,135435,137923,128389
17894800,155629,134903,136036
18075556,141886,150240,131741
18258140,139486,141109,136248
18442568,137297,144209,132777
18628860,151014,142351,138101
18817032,145975,141285,140705
19007104,141808,146945,139210
19199096,147763,151081,141589
19393028,146388,151052,139083
19588920,146041,146294,141944
19786788,148160,152005,141163
19986656,153579,152474,148503
20188544,156880,152810,156328
20392472,154740,157408,151591
20598460,151775,157842,149881
20806528,159413,158394,153004
21016696,161693,164194,151359
21228988,163946,162447,156277
21443424,161326,165911,155704
21660028,161943,166074,154812
21878820,171210,168472,163029
22099820,179573,172050,164432
22323052,190609,166615,166580
22548540,174424,170771,163084
22776304,175215,178550,167400
23006368,177631,171720,171475
23238756,183039,180732,173757
23473492,186187,182821,177975
23710600,184490,186530,175355
23950104,182412,182617,178815
24192028,196705,192097,181368
24436392,191126,192970,181830
24683228,194919,185833,188299
24932556,239361,192500,201279
25184400,208238,192458,191439
25438788,189584,193394,189733
25695748,196677,198061,189755
25955304,210923,205227,200294
26217480,223789,220652,204596
26482304,209603,223243,201021
26749804,210011,206955,200126
27020008,218066,208171,203886
27292940,214295,213486,196904
27568628,226733,216995,206527
27847100,222946,220747,209546
28128384,221957,219319,207054
28412512,234306,215661,207200
28699508,228263,226025,216853
28989404,236388,227507,215863
29282228,256457,253495,234506
29578012,234423,228159,221317
29876780,261468,257575,229654
30178568,256757,242706,225086
30483404,236625,231706,229137
30791320,233927,236385,228268
31102344,238385,240766,230981
31416512,238967,242564,229995
31733852,244115,244009,238067
32054396,251911,253027,237925
32378180,275362,280521,262249
32705236,252791,266678,243821
33035592,269123,255238,244587
33369288,283690,264624,253389
33706352,275435,309628,320031
34046824,277921,302932,267233
34390732,288647,285088,290471
34738116,299717,283457,268114
35089008,293662,287352,297183
35443444,289170,278775,275899
35801460,285161,280395,275150
36163092,308258,292891,280119
36528376,289638,300907,296214
36897352,307662,303967,276585
37270056,303759,308398,280390
37646524,349278,355154,314158
38026792,284537,286741,276208
38410904,321355,304842,302976
38798896,290863,293903,291439
39190808,305672,303301,289375
39586676,300539,311619,299328
39986544,309634,314336,300325
40390452,328259,313872,306276
40798440,315566,317040,299913
41210548,320027,326371,312902
41626820,364200,409820,345479
42047296,434321,418322,319472
42472020,365395,334287,331124
42901032,342861,344118,327336
43334376,348154,359582,338748
43772100,355080,358099,354682
44214244,384722,404642,415676
44660856,381711,382146,337648
45111976,409609,398425,389902
45567656,332456,353672,339076
46027936,342909,327420,322338
46492868,337957,318837,340781
46962496,351122,329484,318627
47436868,351805,330377,323093
47916032,363007,332855,327906
48400036,358554,337445,329159
48888928,364203,348897,334653
49382756,363006,351106,337101
49881572,361308,348499,337085
50385428,369812,352291,343817
50894372,375037,353954,345253
51408460,407108,386365,354012
51927740,407679,373804,371024
52452264,391785,361379,363901
52982088,393277,399917,361279
53517264,383234,374672,361613
54057844,406369,401945,367460
54603884,435370,431252,404863
55155440,441534,448423,396890
55712568,421163,411920,394199
56275324,435519,424073,399124
56843764,426461,421124,406559
57417944,440826,430486,413338
57997924,445529,429315,417334
58583764,456288,433255,418727
59175520,458656,441217,429284
59773256,441183,439921,419033
60377028,443800,437936,438384
60986900,475733,459528,440723
61602932,464492,464074,433275
62225184,490120,504477,487267
62853724,456408,475203,445849
63488612,461940,457350,446982
64129912,471621,478778,453117
64777692,475632,483956,462044
65432016,478714,480019,467098
66092948,541792,529906,469900
66760556,504736,507624,486700
